Date,MMM,AXP,AMGN,AAPL,BA,CAT,CVX,CSCO,KO,DOW,GS,HD,HON,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,CRM,TRV,UNH,VZ,V,WBA,WMT,DIS,IBM,PG
2012-10-04,94.43000030517578,58.369998931884766,86.38999938964844,23.814285278320312,69.94000244140625,85.95999908447266,117.1500015258789,18.899999618530273,38.33000183105469,,119.9000015258789,61.7400016784668,58.4129524230957,22.469999313354492,69.2699966430664,41.81999969482422,91.02999877929688,46.119998931884766,30.030000686645508,23.97249984741211,39.45750045776367,69.27999877929688,57.970001220703125,47.2599983215332,34.91749954223633,36.369998931884766,74.72000122070312,52.630001068115234,,
2012-10-05,94.95999908447266,58.560001373291016,86.94000244140625,23.306785583496094,70.88999938964844,85.43000030517578,117.5,18.860000610351562,38.58000183105469,,119.30999755859375,63.20000076293945,58.56549072265625,22.68000030517578,69.6500015258789,41.709999084472656,91.0,46.279998779296875,29.850000381469727,23.80500030517578,38.682498931884766,69.55999755859375,57.130001068115234,47.04999923706055,35.064998626708984,36.130001068115234,75.12999725341797,52.970001220703125,,
2012-10-08,95.37000274658203,58.81999969482422,86.04000091552734,22.791786193847656,70.56999969482422,85.44000244140625,117.62000274658203,18.899999618530273,38.58000183105469,,119.45999908447266,61.880001068115234,58.4224853515625,22.510000228881836,69.44000244140625,41.65999984741211,91.54000091552734,46.34000015258789,29.780000686645508,23.747499465942383,38.400001525878906,69.54000091552734,57.599998474121094,46.56999969482422,34.6775016784668,35.91999816894531,75.25,52.33000183105469,,
2012-10-09,93.94000244140625,58.2400016784668,85.43000030517578,22.70892906188965,70.63999938964844,84.75,117.36000061035156,18.799999237060547,38.560001373291016,,119.62999725341797,60.95000076293945,57.8504638671875,21.899999618530273,68.41000366210938,41.380001068115234,92.11000061035156,46.16999816894531,29.280000686645508,23.6200008392334,38.03499984741211,69.31999969482422,57.470001220703125,46.11000061035156,34.185001373291016,35.599998474121094,74.13999938964844,51.5099983215332,,
2012-10-10,93.27999877929688,57.970001220703125,84.6500015258789,22.8896427154541,70.33999633789062,83.16000366210938,112.44999694824219,18.309999465942383,38.09000015258789,,120.08000183105469,59.7400016784668,57.43098068237305,21.760000228881836,68.22000122070312,41.77000045776367,92.4000015258789,45.599998474121094,28.979999542236328,23.55500030517578,37.540000915527344,69.4000015258789,57.11000061035156,45.779998779296875,34.35499954223633,35.630001068115234,75.41999816894531,51.209999084472656,,
2012-10-11,92.83000183105469,58.470001220703125,84.61000061035156,22.43214225769043,70.83000183105469,82.8499984741211,113.05999755859375,18.260000228881836,38.11000061035156,,121.98999786376953,59.0099983215332,57.4786491394043,21.68000030517578,67.97000122070312,42.099998474121094,92.36000061035156,45.45000076293945,28.950000762939453,23.725000381469727,38.15250015258789,69.16000366210938,57.65999984741211,45.20000076293945,34.76250076293945,36.099998474121094,75.01000213623047,50.34000015258789,,
2012-10-12,92.75,57.88999938964844,84.0,22.489643096923828,71.8499984741211,82.81999969482422,112.06999969482422,18.40999984741211,38.22999954223633,,120.19999694824219,59.560001373291016,57.392845153808594,21.479999542236328,67.97000122070312,41.619998931884766,92.51000213623047,45.619998931884766,29.200000762939453,23.604999542236328,38.3224983215332,68.72000122070312,57.06999969482422,44.619998931884766,34.779998779296875,35.939998626708984,75.80999755859375,50.59000015258789,,
2012-10-15,92.79000091552734,57.59000015258789,86.22000122070312,22.670000076293945,72.25,82.80999755859375,112.81999969482422,18.549999237060547,38.130001068115234,,124.5,60.650001525878906,58.012535095214844,21.729999542236328,68.5999984741211,42.380001068115234,93.5,46.59000015258789,29.510000228881836,23.90250015258789,38.537498474121094,69.79000091552734,57.4900016784668,44.5,34.97249984741211,36.16999816894531,77.1500015258789,50.790000915527344,,
2012-10-16,94.2300033569336,58.630001068115234,88.04000091552734,23.206785202026367,73.4800033569336,84.95999908447266,114.08999633789062,18.850000381469727,37.900001525878906,,123.22000122070312,60.86000061035156,58.65129470825195,22.350000381469727,69.55000305175781,42.83000183105469,94.08999633789062,47.16999816894531,29.489999771118164,24.309999465942383,38.8650016784668,70.48999786376953,56.880001068115234,44.08000183105469,35.290000915527344,36.369998931884766,76.91000366210938,51.2400016784668,,
2012-10-17,94.80999755859375,59.369998931884766,89.19999694824219,23.021785736083984,73.62999725341797,86.62999725341797,115.18000030517578,18.709999084472656,37.7400016784668,,124.91999816894531,61.38999938964844,59.0040397644043,21.790000915527344,71.0,43.31999969482422,93.68000030517578,47.38999938964844,29.59000015258789,24.392499923706055,37.907501220703125,71.37999725341797,55.9900016784668,44.720001220703125,35.63999938964844,35.83000183105469,77.02999877929688,52.290000915527344,,
2012-10-18,94.73999786376953,57.61000061035156,89.79000091552734,22.59428596496582,74.26000213623047,86.62000274658203,114.6500015258789,18.610000610351562,37.84000015258789,,125.1500015258789,61.79999923706055,58.55595779418945,21.670000076293945,72.5199966430664,43.0099983215332,92.86000061035156,47.959999084472656,29.5,24.392499923706055,37.525001525878906,73.94000244140625,56.0099983215332,45.779998779296875,35.470001220703125,36.11000061035156,76.55999755859375,52.41999816894531,,
2012-10-19,92.94000244140625,56.86000061035156,87.16000366210938,21.780000686645508,74.01000213623047,83.86000061035156,113.37999725341797,18.040000915527344,37.400001525878906,,123.62000274658203,61.88999938964844,59.5760612487793,21.270000457763672,71.86000061035156,42.31999969482422,88.72000122070312,47.029998779296875,28.639999389648438,24.112499237060547,37.252498626708984,73.51000213623047,55.65999984741211,45.15999984741211,34.99250030517578,35.790000915527344,75.62000274658203,51.900001525878906,,
2012-10-22,92.52999877929688,56.7400016784668,87.80000305175781,22.64392852783203,73.69999694824219,85.08000183105469,112.73999786376953,18.190000534057617,37.22999954223633,,122.7699966430664,62.040000915527344,59.3758544921875,21.459999084472656,71.77999877929688,42.09000015258789,88.44999694824219,46.47999954223633,28.0,23.6200008392334,36.907501220703125,73.98999786376953,56.540000915527344,44.77000045776367,34.75,36.33000183105469,75.6500015258789,51.790000915527344,,
2012-10-23,88.7300033569336,55.380001068115234,87.31999969482422,21.90571403503418,72.81999969482422,83.58000183105469,109.37999725341797,18.010000228881836,36.61000061035156,,119.0,61.75,58.679893493652344,21.59000015258789,70.88999938964844,41.33000183105469,87.95999908447266,45.88999938964844,28.049999237060547,23.204999923706055,37.20000076293945,73.37999725341797,56.18000030517578,44.06999969482422,34.15999984741211,35.38999938964844,74.76000213623047,50.7599983215332,,
2012-10-24,88.38999938964844,55.22999954223633,87.5,22.02964210510254,72.70999908447266,82.7300033569336,109.70999908447266,17.3799991607666,36.880001068115234,,119.7699966430664,61.279998779296875,58.17461013793945,21.459999084472656,70.73999786376953,41.709999084472656,87.27999877929688,45.880001068115234,27.899999618530273,23.22249984741211,37.05500030517578,73.18000030517578,55.91999816894531,44.22999954223633,34.122501373291016,35.45000076293945,74.81999969482422,50.650001525878906,,
2012-10-25,87.80999755859375,55.439998626708984,88.05000305175781,21.769285202026367,71.54000091552734,83.52999877929688,110.95999908447266,17.200000762939453,37.09000015258789,,119.72000122070312,60.47999954223633,58.56549072265625,21.690000534057617,71.13999938964844,41.66999816894531,87.33000183105469,46.29999923706055,27.8799991607666,22.827499389648438,36.32749938964844,72.12000274658203,56.209999084472656,44.25,34.38750076293945,35.33000183105469,75.31999969482422,50.2599983215332,,
2012-10-26,88.02999877929688,55.75,87.62999725341797,21.571428298950195,71.11000061035156,84.25,111.18000030517578,17.290000915527344,37.040000915527344,,119.44000244140625,60.040000915527344,58.6226921081543,21.950000762939453,70.9000015258789,41.15999984741211,86.70999908447266,46.150001525878906,28.209999084472656,22.787500381469727,36.662498474121094,71.55999755859375,55.779998779296875,44.72999954223633,34.57749938964844,35.189998626708984,75.11000061035156,50.08000183105469,,
2012-10-31,87.5999984741211,55.970001220703125,86.48999786376953,21.261428833007812,70.44000244140625,84.80999755859375,110.23999786376953,17.149999618530273,37.18000030517578,,122.38999938964844,61.380001068115234,58.38434982299805,21.6299991607666,70.81999969482422,41.68000030517578,86.80000305175781,45.630001068115234,28.540000915527344,22.844999313354492,36.494998931884766,70.94000244140625,56.0,44.63999938964844,34.689998626708984,35.22999954223633,75.0199966430664,49.119998931884766,,
2012-11-01,89.25,56.849998474121094,87.20999908447266,21.30500030517578,70.79000091552734,87.6500015258789,111.45999908447266,17.510000228881836,37.33000183105469,,124.8499984741211,62.2599983215332,59.70953369140625,22.260000228881836,71.5,42.84000015258789,86.80000305175781,45.939998626708984,29.520000457763672,23.837499618530273,36.55500030517578,70.2300033569336,56.95000076293945,45.13999938964844,35.970001220703125,35.5,73.44999694824219,49.779998779296875,,
2012-11-02,88.97000122070312,56.709999084472656,86.44999694824219,20.600000381469727,70.05000305175781,85.79000091552734,108.37000274658203,17.350000381469727,37.08000183105469,,123.25,62.02000045776367,59.51885986328125,22.059999465942383,70.9000015258789,42.41999816894531,86.86000061035156,46.0,29.5,23.635000228881836,36.650001525878906,69.62000274658203,56.04999923706055,44.52000045776367,35.849998474121094,34.88999938964844,72.7699966430664,49.86000061035156,,
2012-11-05,89.5999984741211,56.36000061035156,86.3499984741211,20.87928581237793,70.41000366210938,86.7699966430664,109.19000244140625,17.399999618530273,36.77000045776367,,124.08000183105469,62.380001068115234,59.871604919433594,21.84000015258789,70.79000091552734,42.27000045776367,87.45999908447266,45.66999816894531,29.6299991607666,23.815000534057617,36.272499084472656,69.11000061035156,55.279998779296875,44.20000076293945,35.375,34.08000183105469,73.13999938964844,50.31999969482422,,
2012-11-06,90.86000061035156,57.189998626708984,87.29000091552734,20.816070556640625,72.0199966430664,88.08000183105469,110.36000061035156,17.479999542236328,37.41999816894531,,126.25,62.619998931884766,60.56756591796875,21.729999542236328,71.01000213623047,42.880001068115234,87.97000122070312,45.91999816894531,29.860000610351562,24.032499313354492,36.93000030517578,70.16999816894531,56.38999938964844,44.29999923706055,35.96500015258789,33.939998626708984,73.76000213623047,50.470001220703125,,
2012-11-07,89.37999725341797,55.56999969482422,85.33999633789062,19.928571701049805,70.11000061035156,85.0199966430664,107.51000213623047,17.209999084472656,36.720001220703125,,117.9800033569336,61.9900016784668,59.22331619262695,20.90999984741211,70.33999633789062,40.47999954223633,86.86000061035156,44.459999084472656,29.079999923706055,23.662500381469727,36.630001068115234,68.70999908447266,54.2599983215332,43.189998626708984,35.63999938964844,33.439998626708984,73.11000061035156,50.08000183105469,,
2012-11-08,88.55000305175781,55.560001373291016,84.73999786376953,19.20535659790039,70.9800033569336,83.66000366210938,105.87000274658203,16.829999923706055,36.36000061035156,,115.2699966430664,60.86000061035156,58.441551208496094,20.829999923706055,69.6500015258789,40.400001525878906,85.12999725341797,43.84000015258789,28.809999465942383,22.96500015258789,35.81999969482422,69.0,53.439998626708984,42.61000061035156,35.51499938964844,32.77000045776367,72.4800033569336,50.040000915527344,,
2012-11-09,88.80999755859375,55.83000183105469,85.16999816894531,19.537857055664062,73.25,84.94999694824219,105.83999633789062,16.81999969482422,36.290000915527344,,116.1500015258789,60.959999084472656,57.99346923828125,20.799999237060547,69.87000274658203,40.619998931884766,84.73999786376953,44.04999923706055,28.829999923706055,23.077499389648438,35.28499984741211,68.9800033569336,52.900001525878906,42.63999938964844,35.73249816894531,32.65999984741211,72.30999755859375,47.060001373291016,,
2012-11-12,89.18000030517578,55.52000045776367,85.5199966430664,19.38678550720215,73.69000244140625,85.18000030517578,105.93000030517578,16.860000610351562,36.08000183105469,,117.23999786376953,61.15999984741211,58.57502365112305,20.770000457763672,69.68000030517578,40.58000183105469,84.87999725341797,44.02000045776367,28.219999313354492,23.072500228881836,35.41999816894531,68.43000030517578,52.20000076293945,42.560001373291016,35.810001373291016,32.7599983215332,72.4800033569336,47.45000076293945,,
2012-11-13,89.08000183105469,54.7400016784668,85.7699966430664,19.389286041259766,73.36000061035156,83.26000213623047,105.27999877929688,16.850000381469727,36.15999984741211,,116.47000122070312,63.380001068115234,58.38434982299805,20.280000686645508,69.51000213623047,40.040000915527344,84.63999938964844,43.68000030517578,27.09000015258789,22.86750030517578,35.27750015258789,68.2300033569336,52.189998626708984,42.540000915527344,35.61249923706055,32.540000915527344,71.80999755859375,47.959999084472656,,
2012-11-14,87.30999755859375,53.650001525878906,84.0199966430664,19.174285888671875,71.29000091552734,81.0999984741211,102.5,17.65999984741211,36.0099983215332,,114.23999786376953,61.470001220703125,57.16403579711914,19.959999084472656,69.2699966430664,39.290000915527344,84.62000274658203,43.04999923706055,26.84000015258789,22.649999618530273,34.91999816894531,68.06999969482422,51.25,42.2400016784668,34.98749923706055,32.2599983215332,71.30999755859375,47.16999816894531,,
2012-11-15,88.0199966430664,53.63999938964844,84.1500015258789,18.77214241027832,71.04000091552734,81.30000305175781,101.62000274658203,17.940000534057617,36.43000030517578,,115.44000244140625,61.25,56.56341552734375,20.030000686645508,69.06999969482422,39.38999938964844,84.05000305175781,42.79999923706055,26.65999984741211,22.707500457763672,35.182498931884766,68.31999969482422,51.25,41.70000076293945,35.0,32.22999954223633,68.72000122070312,47.470001220703125,,
2012-11-16,88.5,54.29999923706055,84.54000091552734,18.845714569091797,70.7699966430664,81.93000030517578,102.4000015258789,17.989999771118164,36.560001373291016,,115.83999633789062,62.119998931884766,56.391807556152344,20.190000534057617,69.19000244140625,39.529998779296875,84.12000274658203,43.06999969482422,26.520000457763672,23.147499084472656,36.07500076293945,68.6500015258789,51.900001525878906,41.400001525878906,35.6775016784668,32.15999984741211,68.02999877929688,47.41999816894531,,
